"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Akr1c14",-0.739345871228813,4.79408360062034,-1.19907222974696,0.249710713690081,0.339137835455012,-5.7386953237168
"Strip2",-0.8013727436311,4.77578975027499,-1.19879758794883,0.249814250485244,0.339196945381989,-5.73900702113975
"Spata17",-0.735961585346979,5.50592815991183,-1.19863631953259,0.24987506227302,0.339196945381989,-5.73919002133335
"A330008L17Rik",-1.02395305318032,4.38913292848114,-1.19846994394001,0.24993781187999,0.339196945381989,-5.73937879589275
"Slfn4",-1.22253651127668,12.6296909855858,-1.19841930387666,0.249956913516124,0.339196945381989,-5.7394362493334
"Hrg",0.616051107976436,5.14692380893554,1.19829832723054,0.250002550959433,0.339196945381989,-5.73957349479577
"Atp6v0d2",-0.675041101951249,10.3000899101059,-1.19780522561972,0.250188636059524,0.339382002837447,-5.74013279136654
"Ftmt",0.693442775214923,4.56047677716228,1.19597697799854,0.250879507783226,0.340251596139681,-5.74220482835297
"Mul1",-0.737718518811806,6.36946430732448,-1.195083839424,0.251217548495812,0.340642417356839,-5.74321612454346
"Rbfox1",-1.68311746589216,7.75872798880352,-1.1944682124377,0.251450759396313,0.340829168758877,-5.74391283684982
"Cxcl14",1.83698475083254,9.19606591823236,1.19434336136137,0.251498075657423,0.340829168758877,-5.74405409654577
"Rtn4ip1",-0.812587894392071,6.24068326378364,-1.19432514583211,0.251504979581953,0.340829168758877,-5.74407470505322
"Hsp90aa1",0.59525770327436,12.7166330523583,1.19316157230287,0.251946292174593,0.341359487314515,-5.74539060576908
"Duox1",0.757640609216608,5.54555619450322,1.19289257785054,0.252048399559622,0.341430100950459,-5.74569466611176
"Bmp8a",0.68299743188893,7.83020182458824,1.19214772895923,0.252331302615766,0.341717271901325,-5.74653632069208
"Cidea",1.42901252548981,5.75595690802228,1.19197815119744,0.252395744590709,0.341717271901325,-5.74672787793723
"Gng11",0.538512073827733,11.5651112312728,1.19193935747666,0.252410488542047,0.341717271901325,-5.74677169669999
"2010315B03Rik",0.61719991120915,8.49594623724975,1.19157294166305,0.252549781373678,0.34183809091998,-5.7471855177429
"Tanc1",0.869670471899696,6.29171693347235,1.19082621294151,0.252833833362029,0.342154761613366,-5.74802853304746
"Tmem64",0.707113710764772,9.84253471345386,1.18931354863741,0.253409997723027,0.342805714440463,-5.74973492334283
"Npy",-0.866555424781417,7.04718825938471,-1.18929981191241,0.253415234584172,0.342805714440463,-5.7497504111972
"Gpx3",0.691216954967903,12.9970972193463,1.18900757909559,0.253526662446206,0.342825221750245,-5.75007986259411
"4930535I16Rik",0.703662059558088,6.33687510471117,1.18899871421089,0.253530043200657,0.342825221750245,-5.75008985547008
"Il17rb",-0.63111080454577,6.74436604848281,-1.18855835715601,0.253698023542326,0.34298446175655,-5.75058616802964
"Zswim8",0.523125028101234,8.92523350799674,1.18810127773502,0.253872473468359,0.343152383492755,-5.75110116879743
"Cplx3",0.887466540998597,5.2336409982203,1.18613372636446,0.254624467594373,0.344100734798094,-5.75331619878377
"Mblac2",-0.641700958191847,7.43681311674612,-1.18582763464186,0.254741609079678,0.34419093768827,-5.75366052064177
"Gimap6",-0.720478947451251,7.97339559642109,-1.18552913777291,0.254855883921837,0.344277232433968,-5.75399622900102
"C77534",1.07260567914815,5.56166718018814,1.18463574220475,0.255198141945745,0.344671407848415,-5.75500058434862
"Dmkn",-1.74493642476493,8.40639447437114,-1.1825214838921,0.256009517372116,0.345664671514544,-5.75737496287252
"Celf4",0.802402714632443,6.67020162579234,1.18245572814588,0.256034783776293,0.345664671514544,-5.75744875291527
"Bdnf",0.767568537919952,4.62848893600586,1.18065189732662,0.256728646337835,0.346532935669449,-5.75947167101828
"4930477O15Rik",-0.928167127451919,5.49740510722741,-1.18035551355489,0.256842791442389,0.346618507320987,-5.75980381034673
"D5Ertd798e",-0.687142446993057,8.33428682039922,-1.18014083031889,0.256925495869555,0.346661623229763,-5.76004435012493
"Cspp1",-0.966169990540858,5.14312209211982,-1.17987280571155,0.257028778178711,0.346732481722417,-5.76034460536056
"Dclk2",-0.65840935985033,6.94784475288458,-1.1792838433392,0.257255844625261,0.346970264374117,-5.76100419538166
"Ldhd",-0.708921191449643,7.17341804651423,-1.17852975364776,0.25754679832765,0.347294103174304,-5.76184832009873
"Abcc5",-0.683153179304429,8.10782241232308,-1.17822624369698,0.257663974112298,0.347383526092971,-5.76218794275239
"Ipmk",-0.669310741701531,5.9590696150349,-1.17767332363847,0.257877544502524,0.347602847632176,-5.76280646667678
"Ceacam1",-1.28124083661268,11.1807486767841,-1.17592636619717,0.258553214693346,0.348444841427693,-5.76475913383006
"Txnrd3",-0.624854412319233,7.25895710767922,-1.17564635596149,0.258661640226043,0.348522194267878,-5.76507189476715
"Cpne5",0.67451508540497,6.77226292134679,1.17379440510494,0.259379629869975,0.349420684814976,-5.76713891344931
"Selp",1.31409661795277,10.0114043090059,1.17282198620287,0.259757241167357,0.349860374122076,-5.76822318728171
"Fbxl7",-0.828598537340218,6.3896129914958,-1.17261856143933,0.25983628860909,0.349897841324938,-5.76844991803956
"Mtcp1",-0.577208422967787,5.7533562706782,-1.17218291953102,0.260005633668635,0.350056865357141,-5.76893536182801
"Avpr1a",1.02864978961619,5.04564131912209,1.17199384119158,0.260079159498477,0.350086846546038,-5.76914600913137
"Arhgap20",0.740948428168005,6.4116976691709,1.171536691698,0.260256994395237,0.350257196397925,-5.76965519211214
"Pstk",0.628631328356022,8.30933820284518,1.17105753981868,0.260443488258495,0.350439130182332,-5.7701887064182
"Fam102a",0.764731142285627,7.47479655584943,1.17059207043605,0.260624754555718,0.350613959743068,-5.77070681392102
"Rimkla",0.663376601015782,4.51779341551569,1.17009386681634,0.260818875353683,0.350806009977482,-5.77126116964804
"Tmx4",1.26529060854009,6.94973280664954,1.16984964962692,0.260914072882977,0.350864957233851,-5.77153284141292
"A430061O12Rik",-0.918297567255298,8.13399622431166,-1.16751658262145,0.261824858127744,0.352020429333168,-5.77412583504141
"Fcor",-0.89043984095476,6.3980203823789,-1.16639873103919,0.26226210624283,0.352538906836948,-5.77536671536928
"9130231A04Rik",0.733614361362777,6.33724337922361,1.16604783538299,0.262399474183805,0.352654153615779,-5.77575602799026
"Snupn",-0.748798742437021,6.8814720880087,-1.16508831427534,0.262775386180772,0.353031937610092,-5.7768201069767
"C030041B07Rik",1.00027220582044,6.41577690872898,1.165066470082,0.262783948874042,0.353031937610092,-5.77684432309928
"Igf2bp3",0.736996603022479,4.18459036451785,1.16447462038971,0.263016028786651,0.353274233355522,-5.7775002957091
"2900001G08Rik",-0.771674007934548,4.72390294956477,-1.1636684193336,0.263332413187411,0.353629646494301,-5.77839340099172
"Psd2",0.677581652098493,3.86280158299342,1.16055235162687,0.264558008960876,0.355154837014285,-5.78184056563942
"Syt14",-0.800964082215247,5.0069548688118,-1.16051645269082,0.264572153840217,0.355154837014285,-5.78188023455197
"Ccr6",-0.960160536177146,6.74846022189446,-1.15955287056759,0.264952039356634,0.355594896601653,-5.78294462995883
"Myf6",-1.63171791457142,6.55086526025784,-1.158601411772,0.265327552987422,0.356028916877032,-5.78399491709139
"Brinp1",1.0081964171141,4.26282879702968,1.15828308392082,0.265453278365827,0.35612765492803,-5.78434615074233
"Fbxo44",0.733243620303864,5.87156201309832,1.15797159348681,0.265576347182646,0.356222790898954,-5.78468976298771
"Fam229b",0.726598279964274,6.41409970796662,1.15769325997802,0.265686352563574,0.356300370706698,-5.78499673445738
"Ptbp3",-0.720401692144112,9.48732024699539,-1.15615480874129,0.266295018514396,0.357046520701477,-5.78669237778756
"Ago3",0.695086730426758,7.30002262029593,1.1559914013145,0.266359730590454,0.357063191350893,-5.78687237193591
"Vangl1",-0.661635680950344,8.71743398341004,-1.15484247707162,0.266815061697259,0.357603389205707,-5.7881373240208
"Cyp51",-0.748440611563918,6.82812043007334,-1.15428860677214,0.267034777888488,0.357827650182142,-5.78874675700047
"Cyb561d1",-0.903247688804916,5.59620784855212,-1.15345121705599,0.267367225333153,0.358144714417868,-5.78966769189971
"Acsm3",0.864742072134593,5.85791855001052,1.15334349720128,0.267410013427339,0.358144714417868,-5.7897861186608
"Zfp870",0.527427310316776,5.53907397913556,1.15329644920001,0.267428703298847,0.358144714417868,-5.78983784016594
"Zfp455",0.642937847043936,4.42437741805717,1.15106265358278,0.268317224296818,0.359264191716774,-5.79229151900017
"Med6",0.598088058071187,7.86267544459818,1.15073376503353,0.268448233133991,0.359369155685056,-5.79265244890992
"Pbx1",0.885610589428355,8.31120880970006,1.15012960447229,0.268689019880143,0.359559599415917,-5.79331524605742
"Tepp",0.643111914866175,3.95777379538857,1.15011264190169,0.268695782638191,0.359559599415917,-5.79333385076238
"D7Ertd413e",0.651502864843138,4.38745346827185,1.1492613173944,0.269035360774754,0.359943489538016,-5.79426729932334
"Map1s",-0.662617005009703,8.32332832516811,-1.14896440270281,0.269153871332871,0.360031520016356,-5.79459272152164
"D2Ertd173e",0.781922534077987,5.55706005061528,1.14865357401412,0.269277977972053,0.360127000107523,-5.79493331896454
"Fhl2",0.661943358781575,8.35735459447159,1.14850381463789,0.269337788895751,0.360136471839855,-5.79509739386056
"Akap7",0.847412911981136,4.55617819155626,1.14638121599006,0.270186596967804,0.361200715852437,-5.79742098445254
"Scrn2",-0.859634554501476,8.03209945361857,-1.14561923843983,0.270491799231261,0.361519539788034,-5.79825424506582
"Tmem203",-0.590423801856714,8.05810926291284,-1.14552154811935,0.270530946977546,0.361519539788034,-5.79836104107844
"Actl10",0.809936987788057,5.8695851538693,1.14508048757083,0.270707748013723,0.361685038915048,-5.79884311869233
"Cadm2",1.45376044807727,4.55234543824423,1.14224571521719,0.271846169322924,0.363135015934983,-5.80193783595496
"2010109K09Rik",-1.19780960566233,7.82927924263417,-1.13971749318885,0.27286453718699,0.364424088577853,-5.80469251617158
"Cpn1",-0.699530038790124,4.59550107126677,-1.1392824796185,0.273040051283819,0.364518931508368,-5.80516598321256
"Stk38l",0.916021597112069,5.99195661354566,1.13927692762373,0.27304229188826,0.364518931508368,-5.80517202501034
"A930024E05Rik",-0.644572289183242,5.02205143833932,-1.13801913271429,0.27355025546152,0.36512570740711,-5.80654015281051
"Pfkfb1",-0.86547579238259,7.01779189376154,-1.13763861545073,0.27370406896119,0.365259630911475,-5.80695380110964
"Myh3",-0.857514624814805,5.47106754805505,-1.13727172420997,0.273852436411086,0.365386235727235,-5.80735252801126
"Cd38",-0.684821742298448,9.37688860838252,-1.13696746229986,0.273975523229577,0.365418761387725,-5.80768310998014
"Il1f10",0.682129231869037,6.42935025910146,1.13694696188346,0.273983818018527,0.365418761387725,-5.80770538113049
"6030442K20Rik",-0.591730237077411,4.20560304750524,-1.13626479929993,0.274259939885169,0.365715616832429,-5.80844627527972
"Tdrkh",-0.661301541217004,5.65966374715313,-1.13595752747299,0.274384384267256,0.365810139477915,-5.80877988112869
"D330005C11Rik",0.606851144043663,5.46409325904425,1.13534508836127,0.274632547910953,0.366069535954686,-5.80944458387843
"Prl7b1",-0.753002129464341,4.19261566342588,-1.13360967455771,0.275336667514742,0.366936475926963,-5.81132647114478
"Pdzrn4",-0.533793016002904,5.79590916862817,-1.13345966447471,0.275397595903366,0.366946074916112,-5.81148902988199
"LOC552901",0.651820900996398,7.93339371980345,1.13264531012141,0.275728533202856,0.367315366057247,-5.81237119390767
"Zfp467",-0.794440811163035,5.69044601376923,-1.13030715128834,0.276680381211094,0.368493964029183,-5.8149011095613
"Fli1",-0.670572155133353,10.6012177537866,-1.1302071094251,0.276721162738753,0.368493964029183,-5.8150092588053
"Nmu",0.732428617111221,5.56274131601275,1.12961135065434,0.27696411442367,0.368745594836972,-5.81565313246236
"Akr1b7",-0.584454557292251,6.07052600652504,-1.12870843281119,0.277332632568335,0.369164272157811,-5.81662843223565
"Bnip3",0.643287778479216,10.8299053662948,1.12703796300137,0.278015393997542,0.370001001754329,-5.81843109853571
"Sobp",0.662579120444342,8.10678777167375,1.12613664680528,0.278384308920569,0.370419799323493,-5.81940281675039
"Pantr1",-0.61606302116372,5.28741211020634,-1.12587220085361,0.278492618339828,0.370491738071879,-5.81968779546607
"Pla2g2a",-0.666076715218877,5.67601425432347,-1.12564078637317,0.278587425035059,0.370545688995024,-5.81993713214254
"Ccer1",-0.596759363058123,3.74558034856142,-1.12499842610116,0.278850716693054,0.370762088135128,-5.82062901650009
"Lix1",0.734392587707194,6.60313660671358,1.12497617499336,0.278859840365908,0.370762088135128,-5.82065297719106
"Eno1",-0.602915213929019,12.3231287201238,-1.12478493536862,0.278938264046899,0.370762088135128,-5.82085889369537
"3830408D07Rik",0.888594371491015,6.02953237414578,1.12471424300072,0.278967257822317,0.370762088135128,-5.82093500401752
"Crem",0.5645039553267,7.06940771763057,1.12419292350573,0.279181141850918,0.370974163198788,-5.82149615469826
"Slc35a3",0.641729297780628,6.47668041661135,1.12375204347461,0.279362119849726,0.37114243893671,-5.82197055031265
"Rag2",-1.03126344088961,6.58527662212003,-1.1231311108496,0.279617157683949,0.371396455435699,-5.82263842231947
"Gm13446",0.641883279995229,5.45658604495928,1.12302179685765,0.279662074715344,0.371396455435699,-5.82275596795963
"Triqk",0.653659474046737,7.64370248480629,1.12204605105045,0.280063248155493,0.371856917749226,-5.8238047664154
"Fbxw22",-0.739857453037756,7.97941384257625,-1.12148976720003,0.280292155171401,0.372088516971948,-5.82440235724469
"D7Ertd193e",-0.72664147745285,4.68079000172431,-1.1189169420911,0.281352683447133,0.37342379089466,-5.82716300312537
"Tnnc1",-0.999936342155597,6.71755862473373,-1.11847603006971,0.281534730944948,0.373592813746648,-5.82763556991986
"Ints10",-0.627072145244409,4.85127614058564,-1.11811936293462,0.281682059353366,0.373715708116451,-5.82801772948705
"Col4a3bp",0.644760039182118,7.67640044362479,1.11781408986254,0.281808204361296,0.373799059540047,-5.82834474060383
"Fam83g",0.702707944741184,5.79236022931568,1.11760626978227,0.281894104062519,0.373799059540047,-5.82856731647171
"Lrrc3b",0.901397105507967,5.57738471504536,1.1175700643494,0.281909071111388,0.373799059540047,-5.82860608904387
"Adcyap1r1",-0.742403199366313,6.03875004609918,-1.11622223646291,0.28246667702296,0.374411465138544,-5.8300487358666
"C230057M02Rik",0.732872073596275,6.20714673958853,1.11618868494983,0.282480568061335,0.374411465138544,-5.830084629108
"Cep41",0.800842358653905,7.16281471325912,1.11535003151669,0.282827954777596,0.374799171736705,-5.83098152268396
"Prps1l1",-0.627239187612169,4.71478534781436,-1.11353117130072,0.283582462297914,0.375726133364646,-5.83292475183761
"Vit",0.763812730622271,9.17101756481665,1.11306365953175,0.283776640886535,0.375910484339611,-5.83342380129936
"Cyp2c68",-0.710011373618586,5.46370783190805,-1.11260386809691,0.283967709960116,0.376090645535697,-5.83391443821271
"Poglut1",0.619501025459837,8.81440263932316,1.11197701571688,0.284228357338022,0.376362869449145,-5.83458306957555
"Sp4",-0.747767247210561,8.94073517358143,-1.11134725868364,0.284490392743499,0.376636825438671,-5.83525448087364
"Tmtc3",0.636653242366946,8.82337793216325,1.11043912989042,0.284868573973836,0.377064410899476,-5.83622211443897
"Gnao1",0.543151811993055,6.22716367906423,1.10984490532157,0.285116236355935,0.377319103722347,-5.8368549160073
"Iqcf5",0.900576045863273,5.06813355331414,1.10747954733883,0.286103672176274,0.378552514715992,-5.83937101342607
"Clnkos",-0.703275670732105,4.52161095209757,-1.10661209977469,0.286466434082739,0.378959082855919,-5.84029261158782
"Hoxd13",0.767222918553944,5.3298459415383,1.10531473210235,0.287009627197808,0.379604135120261,-5.84166983513494
"4930533N22Rik",-0.770748337991892,4.36147945261682,-1.10375437550146,0.287663948791465,0.380395889689391,-5.84332443597734
"2700012I20Rik",0.660748939730804,5.85821403253008,1.10327374896097,0.287865719265957,0.380589017147984,-5.84383369595468
"Brcc3",1.14102681618004,4.87104291109834,1.10313608541986,0.287923530852936,0.380591777767671,-5.8439795264604
"Qsox1",0.589258593684011,8.57327920502838,1.10090027574664,0.288863668189356,0.381745947507583,-5.84634583283463
"Heph",0.744563623611145,6.76103217034994,1.1006639588487,0.288963170795008,0.381745947507583,-5.84659570663769
"2900011L18Rik",0.603211703203482,9.01421374577325,1.10066114537,0.28896435558041,0.381745947507583,-5.84659868124655
"Per1",1.37883191596818,8.3738028480083,1.10022300545103,0.289148905071949,0.381915881191532,-5.84706183566375
"Krt79",0.571864618740299,5.46552102819493,1.10006648764282,0.289214853426137,0.381929127784322,-5.84722725182354
"Il17b",0.757518432979103,6.81379750149398,1.09920921951713,0.289576259781757,0.382332467486836,-5.84813290582408
"Slc25a2",-0.659444943448561,4.2240201306424,-1.09822516258739,0.289991532125137,0.382744785871711,-5.84917177168291
"Glcci1",-0.730904514433017,9.00731005755796,-1.09820362789407,0.290000624727102,0.382744785871711,-5.84919449702759
