"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Lrr1",2.47310724235118,5.44209200625631,4.14293946369632,0.000538099390594911,0.017183817446434,-0.0776479268478285
"Mmp13",3.75889925814714,9.95891861397702,4.14150502541062,0.000539876628142207,0.017183817446434,-0.0806534171777047
"Efna5",2.34641980860296,6.87046503443549,4.13775862840218,0.000544546147971668,0.017183817446434,-0.0885031459096739
"Ero1lb",2.28112026846587,6.5918608817199,4.13613398490391,0.000546583678873117,0.017183817446434,-0.0919072780323313
"Wdr61",2.92874241187004,7.46128536945911,4.13440539697119,0.000548759966244955,0.017183817446434,-0.0955292439848838
"Syt17",2.24363889611759,6.52064773181195,4.13099763403422,0.000553075813911255,0.017183817446434,-0.102669751381304
"Olfr1042",2.27760546977055,4.8010014922716,4.12962535653218,0.000554823367251765,0.017183817446434,-0.105545214693131
"Ptgr1",2.94370039711546,8.00784643611143,4.12786393856433,0.000557074595819145,0.017183817446434,-0.109236114606244
"Olfr151",2.87164272281368,4.80705410224842,4.12767163617862,0.000557320927037307,0.017183817446434,-0.109639069983219
"Tmem218",2.37053632078326,7.01793367880711,4.12710486506061,0.00055804757232228,0.017183817446434,-0.110826699360277
"Ccdc58",3.55806927012953,8.66144065865971,4.12384498870554,0.000562245473214701,0.017183817446434,-0.117657616238806
"Tnfsf14",2.11959322764013,5.53821671738537,4.12022429825085,0.000566945133009442,0.017183817446434,-0.125244743817892
"Clmp",2.62825217580166,8.56385123877006,4.11978456428893,0.000567518583544541,0.017183817446434,-0.126166212638394
"Nubpl",2.23019415176372,5.470187941471,4.11922695092288,0.000568246595117618,0.017183817446434,-0.127334702450403
"Ice2",2.22223328932047,6.49476347103082,4.11822497984525,0.000569557106744551,0.017183817446434,-0.129434361001365
"AW551984",2.42553485733018,5.70326070436321,4.11793671631682,0.000569934697205528,0.017183817446434,-0.130038427305903
"Shisa3",2.07580076457706,5.90157366611712,4.11730871664939,0.000570758170100733,0.017183817446434,-0.131354425607552
"Mbd3l2",2.06452324115164,3.96536800445046,4.11593618893836,0.000572562069538621,0.017183817446434,-0.134230626407152
"Tmem39a",2.56407110419041,7.62969985479567,4.11436557185717,0.000574633328701539,0.017183817446434,-0.137521957201198
"Pms1",2.4829027646606,6.02831952922916,4.11130576919309,0.000578690051974291,0.017183817446434,-0.143934044599156
"Obfc1",2.53853558867929,6.32760980622658,4.1106880639335,0.000579512489022528,0.017183817446434,-0.145228511740003
"Akr1b8",3.2271233072043,6.55479809208502,4.1098023802421,0.000580693767650577,0.017183817446434,-0.147084562567725
"Sst",2.18027416906345,6.52303940570847,4.10723381213405,0.000584133255727034,0.017183817446434,-0.152467330403726
"Xrcc4",2.43677486654147,6.26140006196087,4.10711805549017,0.000584288741692099,0.017183817446434,-0.152709914900624
"Gtf2b",2.55903649740904,6.69138532085091,4.10539828143109,0.000586603658459955,0.017183817446434,-0.156313959989383
"Defb35",2.36350507663454,4.51662989084745,4.10521449101097,0.000586851594148684,0.017183817446434,-0.156699121998038
"Crabp2",4.33109542720895,8.76885123985976,4.10321806351904,0.000589551576764492,0.017183817446434,-0.160882971725976
"Zcchc2",2.24503598009556,6.79238814286152,4.10222115508345,0.000590904459326563,0.017183817446434,-0.162972173835714
"Kdr",2.42614344519862,6.98536863464787,4.1006412997261,0.000593054821086011,0.017183817446434,-0.166283063702284
"Gpank1",2.06597026394565,5.88170747434167,4.09957132438116,0.000594515630641689,0.017183817446434,-0.168525413780482
"Nek2",2.32282890685895,5.75160443755043,4.09782592547516,0.0005969063206255,0.017183817446434,-0.172183270266859
"Crot",2.74997269613146,7.13104573580307,4.09624676709351,0.000599077608740296,0.017183817446434,-0.175492754504697
"Sry",2.21448911849129,7.25670846702706,4.09393662170008,0.000602268243452172,0.017183817446434,-0.180334221218892
"Dctpp1",2.1840207926149,7.91987602796403,4.09293163797902,0.000603661576132799,0.017183817446434,-0.182440418988205
"Gm12060",2.20136484551558,6.5081699379234,4.09262971652374,0.000604080797556835,0.017183817446434,-0.183073173213552
"Zbp1",2.23169683285811,6.94877686467919,4.0919320674352,0.000605050607416711,0.017183817446434,-0.184535279116553
"Gm38445",2.10613865217099,6.76017793516089,4.08999265490682,0.000607754810092367,0.017183817446434,-0.188599842135194
"Tmem199",2.1885147245406,5.41086596941846,4.08698683529733,0.000611969893589096,0.017183817446434,-0.194899398093578
"Lyrm4",2.27701810416494,7.42573249499369,4.08652185347779,0.000612624551644306,0.017183817446434,-0.195873905765801
"Timm8a1",2.34969247214667,7.55548062885371,4.08458875277935,0.000615353735921252,0.017183817446434,-0.199925307118375
"Tspan13",2.27571560295127,7.55118314429075,4.08454979277421,0.000615408865341376,0.017183817446434,-0.200006959904284
"Uprt",2.08087315740953,5.59531367005437,4.08372189333716,0.000616581534908417,0.017183817446434,-0.201742082273913
"Gdf2",2.08280506578309,5.2494304900699,4.08327435734016,0.000617216374394711,0.017183817446434,-0.202680035651038
"Selplg",2.53390119775448,7.09814905773865,4.0830697375231,0.000617506850105451,0.017183817446434,-0.203108881640255
"Edn1",1.99352138110578,6.01089077651456,4.08263419646469,0.00061812559472207,0.017183817446434,-0.204021697410431
"Slc16a1",2.88495822194885,6.82320801883625,4.07979221591347,0.000622178285401466,0.017183817446434,-0.209978003125001
"Anapc11",2.49539352327132,6.93672854011402,4.07836646094772,0.000624221439562386,0.017183817446434,-0.21296615781446
"Wdr73",2.46875614789032,5.53643011028426,4.077009369558,0.000626172438746136,0.017183817446434,-0.2158104139461
"Psmb3",3.09692934628958,6.3076351156952,4.07684033176409,0.000626415880391426,0.017183817446434,-0.216164691945023
"Cetn4",2.54161743480465,8.22574176499121,4.07671286061541,0.000626599522065704,0.017183817446434,-0.216431852545687
"Dph7",1.99529650900458,5.94339092787066,4.07067102033544,0.000635365841666926,0.017183817446434,-0.229094734950661
"Slc37a3",2.44466044133933,6.3182793643732,4.07055970114309,0.000635528505732358,0.017183817446434,-0.229328046373122
"Nln",2.15131923310355,7.23210851401517,4.06182483425717,0.000648423124298488,0.017183817446434,-0.247635390896864
"F630111L10Rik",2.16603942661264,6.06789134458832,4.06105981210195,0.000649564868597519,0.017183817446434,-0.249238805948901
"Man2a1",2.90388631328014,7.77321294736375,4.0597274076497,0.000651558200688672,0.017183817446434,-0.252031404706162
"Rnf183",2.22179757243216,5.26880703004579,4.0583554962853,0.000653617036282232,0.017183817446434,-0.254906810503781
"Baz1a",2.56126610328412,7.40543365495728,4.0576145399344,0.000654731701409264,0.017183817446434,-0.256459791591844
"2810417H13Rik",2.43287907241254,5.88893095276983,4.05673665007993,0.000656054827239557,0.017183817446434,-0.258299774945275
"Zfp236",2.07711976335237,6.5325216665514,4.05654008345147,0.000656351452396714,0.017183817446434,-0.258711762271457
"Cabp4",2.06516195951419,5.63846202755344,4.05621882687605,0.000656836527621386,0.017183817446434,-0.259385089516075
"A730017C20Rik",2.4123992187854,5.40040163826201,4.05456400875043,0.000659340880083113,0.017183817446434,-0.262853454317715
"Slc7a11",2.3106548009096,5.1349463262301,4.05428514493237,0.000659763844420213,0.017183817446434,-0.263437930717626
"Ctla4",2.08722776610072,6.08887494534372,4.0541065498272,0.000660034869706048,0.017183817446434,-0.263812251923111
"Suv39h1",2.37151090457941,6.55016139278227,4.05153642770187,0.000663947498956472,0.017183817446434,-0.26919902905743
"Ccr2",2.87349661578348,7.61036010053241,4.05149232569773,0.000664014839934798,0.017183817446434,-0.269291463512874
"Rpl12",2.27347690456457,6.15670853277776,4.0501511553971,0.000666065990987278,0.017183817446434,-0.272102455627856
"Rarb",1.96689512619463,5.65137900287087,4.04967329328333,0.000666798352350298,0.017183817446434,-0.273104019070106
"Olfr1230",2.17328395305431,4.50389224780921,4.04895701504626,0.000667897615067913,0.017183817446434,-0.27460528529138
"Aplnr",2.92090366107577,8.03836989583276,4.048249504992,0.000668985202120749,0.017183817446434,-0.276088174380252
"Mtmr7",2.02230499937521,5.26362623400547,4.04788529296759,0.000669545761139968,0.017183817446434,-0.276851536133587
"Psma4",2.52730284999029,7.95296259880334,4.04619137282099,0.000672159059364134,0.017183817446434,-0.280401869569044
"Zfp426",2.15553776609363,5.65455636763755,4.04534575312515,0.000673467458452002,0.017183817446434,-0.282174227264801
"Olfr550",2.05424937547903,5.94878834220582,4.04326346258851,0.000676700194112175,0.017183817446434,-0.286538557753778
"Fcer1a",2.26971174457983,5.54526347290309,4.04326163568065,0.000676703037176762,0.017183817446434,-0.286542386820488
"Tspan6",3.05956063053562,7.45213789628275,4.04097869742525,0.000680265141397952,0.017183817446434,-0.291327259465933
"Nudt1",2.52163724436041,6.59184515035534,4.03913555627469,0.000683154709569736,0.017183817446434,-0.295190347450589
"Phax",2.78209207482943,7.65891633441137,4.03899017401339,0.000683383153282311,0.017183817446434,-0.295495057850934
"Ifitm2",2.46011179288018,10.048061128266,4.03870522603157,0.000683831122770942,0.017183817446434,-0.296092287564682
"Mylk4",-2.29453782312931,6.97874610555104,-4.03865497881057,0.000683910147388024,0.017183817446434,-0.296197601984522
"Olfr675",1.9812296806911,4.54721839295531,4.03436809388914,0.000690685958783941,0.017183817446434,-0.305182582410309
"Wdr74",2.0419411341699,6.7461296464351,4.03345779904769,0.000692133386703839,0.017183817446434,-0.307090487094465
"Rap2a",2.89409726230827,7.57591683115279,4.03206473667877,0.000694354324933382,0.017183817446434,-0.31001023097986
"Fabp2",2.3656502460179,4.55815798866165,4.03088498088699,0.00069624076732319,0.017183817446434,-0.312482899085604
"Heatr1",2.15153623861798,7.17624379139514,4.03037845645363,0.000697052278089651,0.017183817446434,-0.313544530501709
"Paox",2.12791605423828,6.27197463770442,4.02916028541666,0.000699007805993983,0.017183817446434,-0.316097709432372
"Dscr3",2.20964162850333,6.28994062932304,4.02909171400552,0.000699118046603436,0.017183817446434,-0.31624142895759
"Gm9763",2.21460991294715,7.19323192382723,4.02889578009585,0.000699433140712088,0.017183817446434,-0.316652088792852
"Olr1",2.36243510240387,5.42363598382212,4.02785237155253,0.000701113508643247,0.017183817446434,-0.318838977641869
"Dapp1",2.27412479992882,5.99897416887529,4.02732373529429,0.000701966397229381,0.017183817446434,-0.319946949861136
"Gpr132",2.18549444277668,6.15669838309396,4.0263707278016,0.000703506579027852,0.017183817446434,-0.321944362735787
"Zfp281",2.65890358183321,7.38601072517106,4.02575261271949,0.000704507338965447,0.017183817446434,-0.323239871738461
"Htr2b",2.16216332036452,6.26496605806184,4.02532844986276,0.000705194904205175,0.017183817446434,-0.324128875156618
"9530009G21Rik",2.25793357913945,6.1483936850518,4.0251394993188,0.000705501407904673,0.017183817446434,-0.324524896654444
"Pappa",2.23205057149845,6.69737281566237,4.0237741887176,0.000707720093216662,0.017183817446434,-0.327386448414372
"Atp8b4",2.44112480598926,6.26698412816652,4.02325808809876,0.000708560594530612,0.017183817446434,-0.328468141196618
"Snip1",2.16354491762166,6.54257088936726,4.02243450743817,0.000709903914488811,0.017183817446434,-0.330194278157777
"Gm10134",2.25879186838803,5.0330600358081,4.02219954396548,0.000710287623886504,0.017183817446434,-0.330686736057193
"Cd274",2.07057187538625,6.31799925484157,4.02069020283591,0.00071275741991392,0.017183817446434,-0.333850146563596
"Grb10",2.50162167811789,7.59982809812677,4.0202894547454,0.000713414622295889,0.017183817446434,-0.334690068489346
"Plekha2",2.32231557057876,6.18530820265404,4.01953151187044,0.000714659260124979,0.017183817446434,-0.33627862803076
"Taf4b",2.18702898884143,5.80426852090626,4.01925972053935,0.000715106104674581,0.017183817446434,-0.336848270328971
"Map3k8",2.12152393590302,7.04368648982738,4.01611783741268,0.000720291919838327,0.017183817446434,-0.34343326272
"Grk5",2.21842894828367,6.68753432110678,4.01403048724659,0.000723757961673507,0.017183817446434,-0.347808063720673
"Hormad1",2.6715859934781,5.63957893638077,4.01383004234955,0.000724091676722631,0.017183817446434,-0.348228167843207
"Eif2b3",2.06356955991094,6.16372569203256,4.01354892719468,0.000724559956686333,0.017183817446434,-0.348817345094409
"Smim15",2.45262467505681,7.33966179360634,4.01352075130621,0.000724606908612178,0.017183817446434,-0.348876397716076
"Ifih1",2.43667537336414,6.74557279717948,4.01237152327421,0.000726524562388133,0.017183817446434,-0.351285011707034
"Usp40",2.10647059283644,6.0679352723417,4.01212787559994,0.000726931775565619,0.017183817446434,-0.351795660817761
"6330407A03Rik",2.38614527561954,6.4194246583893,4.01087774101789,0.000729024743308526,0.017183817446434,-0.354415751511342
"Nr2e3",2.04783695830948,5.49643959798938,4.01071986797148,0.000729289481640456,0.017183817446434,-0.354746628696031
"Psmd14",2.47475893097373,8.39748946670891,4.01071251108796,0.000729301820790303,0.017183817446434,-0.354762047568856
"Slpi",2.69105675273112,8.03781333760282,4.010398456435,0.000729828755885414,0.017183817446434,-0.355420256559707
"Olfr1302",2.23168372413718,3.92135875577954,4.0100766362757,0.000730369115291515,0.017183817446434,-0.356094740306169
"Isg20",2.11905618032547,6.95063287868772,4.00879848687328,0.000732519173933708,0.017183817446434,-0.358773532382967
"Pantr1",2.19750476708806,4.31272002308599,4.00877596029753,0.000732557124065804,0.017183817446434,-0.358820744323928
"Fignl1",2.54728770046003,6.06186836693497,4.00834408713723,0.000733285073609238,0.017183817446434,-0.359725877822474
"Hhex",2.71397745046363,7.02555622008369,4.00752362889507,0.000734670001041709,0.017183817446434,-0.361445417507801
"Rrp1b",2.21324129910113,6.35904221500757,4.00606248211089,0.000737142886228398,0.017183817446434,-0.364507721185019
"G530011O06Rik",2.07197181608957,5.7869989937464,4.00596581977782,0.000737306773464194,0.017183817446434,-0.36471030780914
"Grhpr",2.0706496638142,6.68523855819935,4.00544334617138,0.000738193238118626,0.017183817446434,-0.36580531628328
"A330023F24Rik",2.08028684539171,6.52606041336261,4.00233865892979,0.000743482890199874,0.017183817446434,-0.372312135496528
"Tbc1d21",2.22790155287603,4.87986259377736,4.00037073854266,0.00074685536887169,0.017183817446434,-0.376436481825396
"Ms4a6c",3.47651805526744,8.23640217037991,4.00008100335659,0.000747353186039581,0.017183817446434,-0.377043703573658
"Ces1b",2.54957769793858,6.47178131090903,3.99753199438943,0.000751747165389206,0.017183817446434,-0.382385845888054
"Gm12689",2.0206671133788,5.33929012602512,3.9963621061682,0.000753772455954633,0.017183817446434,-0.384837650041582
"Plscr1",2.41102672099238,6.45663378714252,3.99554495375988,0.000755190331285505,0.017183817446434,-0.386550198986916
"Fgf18",2.22075741122869,7.47016487028305,3.99519080763023,0.000755805652965862,0.017183817446434,-0.387292399996058
"Slc9a3r1",2.02206141757494,7.26997538410543,3.99205034198947,0.00076128412402613,0.017183817446434,-0.39387398297436
"Csgalnact1",2.5851351247406,7.22380967843275,3.99043171859355,0.000764123260796752,0.017183817446434,-0.397266158280147
"Tnfaip8",2.67225794269582,7.43563276630985,3.98995594068882,0.000764959807285565,0.017183817446434,-0.398263249739913
"Dnah7c",2.03606124174961,5.10729474323199,3.98838258208515,0.000767732722933918,0.017183817446434,-0.401560536333935
"Arhgap9",2.0689642185046,6.63526137294984,3.987686583105,0.00076896256734746,0.017183817446434,-0.403019134322322
"Kif11",2.45506589922114,6.50192322547079,3.98655156061988,0.000770972400927052,0.017183817446434,-0.405397780519698
"Ly6k",1.99654123588351,6.72500694410156,3.9861975461389,0.00077160034333612,0.017183817446434,-0.406139680013251
"Tmem40",2.08294690249304,6.30400993004632,3.98331540807634,0.000776731669818797,0.017183817446434,-0.41217966484581
"Inhbb",2.2131815534243,6.53341563987037,3.98262565475751,0.00077796474835521,0.017183817446434,-0.413625142899513
"Map2k5",2.1951626228462,6.68442866124013,3.97636129676618,0.000789253551707882,0.017183817446434,-0.426752804125214
"Has2",2.82317333108634,6.84398057982953,3.9755835167739,0.000790666540825802,0.017183817446434,-0.428382701541845
"Tax1bp3",2.22505304998362,7.30901177394312,3.97523470179994,0.000791301052067328,0.017183817446434,-0.429113667941535
"Cxcl5",3.24022014705861,6.51312907195239,3.97453052160392,0.000792583540640793,0.017183817446434,-0.430589323369916
"Cyb5a",2.58816484623719,8.12437570854797,3.97428674128399,0.000793028009501773,0.017183817446434,-0.43110017967905
"Fbn2",2.29800884187801,6.4905669368116,3.97419938715301,0.00079318733723525,0.017183817446434,-0.431283235356574
"Pycard",2.24597303879217,7.33414751747096,3.97299425189406,0.00079538868579011,0.017183817446434,-0.433808658295325
"Hmgxb4",2.28722791278624,7.75423514308172,3.9713629998964,0.000798378123529117,0.017183817446434,-0.437227005776113
"Acyp1",2.44770185491493,7.71102654141433,3.97057682281402,0.000799822880738181,0.017183817446434,-0.43887445779922
"Dclk1",2.56994418327107,6.90175923805602,3.96987995391422,0.000801105700199768,0.017183817446434,-0.44033475672197
