"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Maff",-0.43078732028109,4.59897021179637,-0.355263551284207,0.726374052425407,0.895142618404389,-5.61443406677402
"Aurka",0.442543313995405,4.05934509548458,0.355015313922657,0.726556962378492,0.895142618404389,-5.61451557568359
"Tmed9",0.48286680791352,6.60408496157212,0.353917034773664,0.727366415081864,0.895797461142089,-5.61487552296178
"Sox2",-0.822634871439314,3.83598474730625,-0.353234252659664,0.727869804610534,0.896075011558346,-5.61509874244848
"Srgn",0.570007825838253,6.99804710526812,0.352470235795617,0.728433236106401,0.896426239011428,-5.61534801625203
"Rrm2b",-0.527237692768129,6.72650232992643,-0.351415877287436,0.729211043566341,0.897040913516915,-5.6156911457451
"Pdia6",-0.379268907894308,6.43150832590217,-0.349548130218815,0.73058963339877,0.898248156719234,-5.61629649719935
"Pla2g6",-0.362429672038409,5.2266524792584,-0.349331189622749,0.730749819087133,0.898248156719234,-5.61636660327745
"Rap1gap",-0.350227898474694,7.64536978648533,-0.348075269523785,0.731677421197895,0.898590127194381,-5.61677162086791
"Selenok",-0.634641106309179,8.65467293291342,-0.348004236055532,0.731729898057535,0.898590127194381,-5.61679448526293
"Wdr45",-0.43227164358646,7.52308584361291,-0.347683888798894,0.731966575451798,0.898590127194381,-5.61689754213578
"Ufm1",0.541190751276836,4.18364863718836,0.347444789564239,0.73214324356576,0.898590127194381,-5.61697440025852
"Uba2",-0.599001906601518,7.6529661294558,-0.346647750930196,0.732732278630847,0.898677347150607,-5.6172302308132
"Hmgb3",0.60793734454763,7.65479432700174,0.346594048024987,0.732771972792987,0.898677347150607,-5.61724744735026
"Wwc1",-0.418758910377499,4.26478826162113,-0.34576953499243,0.7333815034102,0.898860054731826,-5.61751144670637
"Mrps14",-0.569555960141462,8.07152611489957,-0.345266023645729,0.73375381939101,0.898860054731826,-5.61767236026464
"Atp6ap2",-1.11141116794381,4.6132733883584,-0.345260886471636,0.733757618367805,0.898860054731826,-5.61767400082573
"Vcl",-0.650603342088115,8.58022341225159,-0.344428936610768,0.734372944218388,0.899253311128655,-5.61793936722817
"Tab2",-0.655320781690349,7.93914979222582,-0.344072451273987,0.734636664040257,0.899253311128655,-5.61805288190761
"Erp44",-0.421020864072624,7.56408889200744,-0.343644261551543,0.734953473918967,0.899299562050429,-5.61818907601589
"Sec61a2",0.401914873829024,6.08724282759234,0.342773117349479,0.735598168462071,0.899495526069419,-5.61846564427731
"B230308N11Rik",0.603192473491809,6.00043756059009,0.342673641955434,0.735671798547622,0.899495526069419,-5.61849718139581
"Tor1b",-0.475229464915785,4.90628353855601,-0.342018356843036,0.736156895680975,0.899747316943414,-5.61870470372724
"Arf5",0.507520924275578,8.37502874781421,0.340996753407473,0.736913399457503,0.899950962790221,-5.61902745408637
"Cyfip1",-0.569257138378448,9.16795182244758,-0.340851556961645,0.737020940756258,0.899950962790221,-5.61907324803726
"Dld",-0.940972663132812,6.27617314044056,-0.340648102245121,0.737171641040532,0.899950962790221,-5.61913738388385
"Ctsz",-0.65084731521206,8.32045532413531,-0.340070549139033,0.737599498100028,0.899950962790221,-5.61931924249227
"Sytl4",0.364786900390482,4.14059032509057,0.339908375667552,0.737719653643116,0.899950962790221,-5.61937025257781
"Il13",0.427207900955478,6.31303430579155,0.338714879963444,0.738604136723023,0.900174721110773,-5.61974491683205
"Sumf1",0.490797250287934,7.5428274029718,0.338235851835292,0.738959243192529,0.900174721110773,-5.61989492861637
"Ubap1",0.327787525135819,7.64923387311825,0.337956651775397,0.739166243696169,0.900174721110773,-5.61998226591997
"Gadd45a",0.687396699551066,6.65379041771872,0.33792118467735,0.739192540667765,0.900174721110773,-5.61999335538326
"Hspa9",-0.412392627856442,9.61307219824381,-0.337594774620735,0.739434571899583,0.900174721110773,-5.62009535979752
"Ssr2",-0.514839289858385,7.63783830324409,-0.337400203383142,0.739578858672457,0.900174721110773,-5.62015611780814
"Hsp90b1",0.490990183280612,8.90296458287624,0.336516553818642,0.740234264978558,0.900480025363283,-5.62043161683327
"Slc27a1",-0.500406092513921,6.58646118564926,-0.336308675495232,0.740388478812503,0.900480025363283,-5.62049632434621
"Mvd",-0.36715509938359,6.01939673639173,-0.33576365954788,0.740792850648041,0.900631971949693,-5.62066578738728
"Itgb1bp1",-0.378297641521069,7.28972587103434,-0.333998925110181,0.742102717659021,0.901640689108671,-5.6212126396251
"Anxa2",-0.473372507787113,11.6480013806173,-0.333668485669889,0.742348075015962,0.901640689108671,-5.62131471944854
"Ublcp1",0.521150728521765,5.83551901863137,0.333515334310942,0.742461802325291,0.901640689108671,-5.62136199737065
"Diaph2",-0.638387247613034,5.46602764860969,-0.333092067169108,0.742776144153417,0.901682678947821,-5.62149254881117
"Ift81",-0.440482401604071,6.30225620671144,-0.332419149269827,0.743275986123821,0.901949737679622,-5.62169976508687
"Eps8",-0.823049707165411,4.14975557162611,-0.331394299973592,0.744037466926253,0.902533969101736,-5.62201455950343
"H2afy",1.05809450740031,5.18590634124834,0.329321941738491,0.745578092101929,0.904062524772204,-5.62264817711139
"Tbl1xr1",-0.634421602799537,5.86345384298168,-0.3276766125768,0.746802041740987,0.905175587863993,-5.6231484376699
"Gab1",-0.655602685727598,7.15102209489801,-0.327063552156889,0.747258270369466,0.905175587863993,-5.62333420547663
"Copa",-0.506490439514497,7.95748798959836,-0.326955650543407,0.747338578748397,0.905175587863993,-5.62336686596872
"Ptgr1",0.617253463091771,7.10302851636923,0.326270569041189,0.747848536392727,0.905452980012682,-5.62357398348223
"Loxl1",0.42167869983752,5.35319409335288,0.325230913162008,0.748622658454614,0.906049879158551,-5.62388747841004
"Cxcl12",0.479751106280945,7.19872420784523,0.323644074370303,0.749804738428373,0.906245890935917,-5.62436406451736
"Gna13",-0.711739326291725,6.07568883451552,-0.323371300818392,0.750007999125372,0.906245890935917,-5.62444575660026
"Pfn2",0.739781006141425,5.16836908213284,0.323227508698471,0.750115155222697,0.906245890935917,-5.62448879306373
"Arid2",-0.530534678168041,6.32123637704241,-0.322919690456642,0.750344563645372,0.906245890935917,-5.624580858407
"Cd68",0.511168368690271,7.8472812764907,0.322388607671897,0.750740421117409,0.906245890935917,-5.6247394962603
"Zfx",0.41320795627788,7.15989082307783,0.322372593590683,0.750752358766216,0.906245890935917,-5.62474427576432
"Stk11ip",-0.425033250649967,6.06880180488136,-0.322371895801779,0.75075287893233,0.906245890935917,-5.62474448401851
"Ostc",0.432078863696663,9.07347255240821,0.32022005656998,0.7523575475338,0.907701788686782,-5.62538457987027
"Trim41",-0.448371525882577,6.35320457245101,-0.319878908377253,0.752612055027791,0.907701788686782,-5.62548567047259
"Cdk5",-0.656220772224761,7.14327453687612,-0.319621817193693,0.752803872528628,0.907701788686782,-5.62556178258096
"Mtx2",-0.428622767754453,5.24199151858585,-0.318824588666949,0.753398795184927,0.908079400479065,-5.62579741850402
"Bmyc",0.389203902155861,6.23711119026378,0.317195562994269,0.754614929301152,0.909205202668267,-5.62627710001687
"Cd34",-0.523850002332496,7.91900954964584,-0.316600411808586,0.755059398378679,0.909400762695995,-5.62645174222251
"Topbp1",0.676516677665412,4.71472993789939,0.315880652425791,0.755597044235698,0.90970835770327,-5.62666251670966
"Grin2b",0.364788265761173,4.28306060352225,0.314403508989385,0.756700841807758,0.91039036002886,-5.62709359896347
"Taf10",-0.498964986035381,7.95009093646185,-0.31435877192751,0.756734280037171,0.91039036002886,-5.62710662365386
"Cyp4v3",-0.509404992442171,7.29926696392913,-0.31398869271938,0.757010910604203,0.91039036002886,-5.62721429778836
"Hrc",0.518495849868942,6.87493655150062,0.312727453136336,0.757953927632204,0.91080601387099,-5.62758031248546
"Ddrgk1",0.449833160824585,4.3929190391796,0.312314119692172,0.758263058075344,0.91080601387099,-5.62769994605086
"Lama4",-0.564715758940799,8.5866433773609,-0.312136990262192,0.758395545279206,0.91080601387099,-5.62775116580949
"Psmb7",0.524577506373658,7.12461398933326,0.312014833153571,0.758486919401098,0.91080601387099,-5.62778647272371
"Nono",-0.742665024092927,7.81136793923163,-0.310244542765887,0.759811514491033,0.912056801193519,-5.62829660399642
"Mylpf",1.02984648747425,5.59753509627594,0.309753331063661,0.76017919214617,0.91215842750823,-5.62843764424192
"Pip5k1a",-0.440970665047151,7.24087495354317,-0.308871553726391,0.76083935977542,0.912610813753695,-5.62869027222193
"Aqp1",-0.464864671149517,5.86340108685245,-0.308448433281721,0.761156207859896,0.912632462635562,-5.62881124284014
"Rbck1",-0.502207161138517,7.09526612849298,-0.307846293426181,0.761607186962384,0.912632462635562,-5.6289831126296
"Nsun4",-0.337482103058518,3.46525241876789,-0.307713179910903,0.761706895590959,0.912632462635562,-5.62902106262638
"Psmd11",-0.446160891713893,6.89683099032119,-0.306901294483578,0.762315130692608,0.912767776141421,-5.6292521757494
"Sltm",-0.40674959911591,6.55304349623985,-0.306335829144155,0.762738850698533,0.912767776141421,-5.62941278569301
"Atp6v1g1",0.555250545138083,9.1725835935508,0.306191697672236,0.762846865010983,0.912767776141421,-5.62945367672343
"Tmem168",0.463936353980611,4.11198534441958,0.306031922652151,0.762966608675971,0.912767776141421,-5.62949898369026
"Nnmt",-0.454587399656798,8.45092282648907,-0.305514648352391,0.763354322883056,0.912767776141421,-5.62964550534463
"Pnoc",-0.370820923435617,4.50393206799603,-0.30499239472471,0.763745834429776,0.912767776141421,-5.62979318875967
"Tmem123",-0.963606539706922,6.71251863404932,-0.304917130065593,0.763802262566991,0.912767776141421,-5.62981445157706
"Ddx5",0.775238283823529,5.81214863337256,0.304299105154998,0.764265665406552,0.912983039142074,-5.62998885186633
"Gtf2i",-0.431822819499666,9.11273693535236,-0.302829355790116,0.765368068664603,0.913802906654864,-5.63040219432476
"Tmem176a",-0.55549694935425,7.69328369299877,-0.302082277357726,0.765928621244493,0.913802906654864,-5.63061153886922
"Art1",0.541732232506816,6.32982717044972,0.30205212433375,0.765951248637695,0.913802906654864,-5.63061997753965
"Dnajc7",-0.39722325925209,7.39558886992777,-0.30187244804239,0.76608608556669,0.913802906654864,-5.63067024474016
"Ppp2ca",-0.600013627262465,6.25461448962184,-0.300444840464021,0.767157696751738,0.914742603267055,-5.6310685884003
"Ces2g",-0.422084658904237,6.56882540743708,-0.299881788668033,0.767580475391783,0.914789436566526,-5.63122518241896
"Cops5",0.46301840389342,7.30822211814298,0.299019062410675,0.76822841573643,0.914789436566526,-5.63146455709492
"Tnfaip8",-0.666373166314151,6.39122520348681,-0.298177187508181,0.768860864904955,0.914789436566526,-5.63169748850967
"Csnk2b",-0.353574296834676,6.76194382049839,-0.29794890736083,0.769032386541444,0.914789436566526,-5.63176053747472
"C1qb",-0.364590334347197,5.69355982851288,-0.297903189447836,0.769066738836424,0.914789436566526,-5.63177315861704
"Wnt4",0.39830081123468,5.50852765153384,0.297780036216485,0.76915927822482,0.914789436566526,-5.63180714745191
"Rassf2",0.384561452679376,6.13313834669523,0.297624385392618,0.76927624193616,0.914789436566526,-5.63185008534396
"Zfp131",0.543931095906678,5.80919584300399,0.297369713496721,0.769467627220556,0.914789436566526,-5.63192029131911
"Il18rap",-0.341529809578663,5.37753395614297,-0.296537442663856,0.770093182576951,0.915195548468109,-5.63214931056206
"1110008F13Rik",-0.433436881110508,8.89654502932087,-0.295621926402506,0.770781494258627,0.915675914484171,-5.6324005031395
"Cacna1h",0.505869906070055,6.20685413858481,0.294195603151198,0.771854234559176,0.916612453199788,-5.63279031553913
"Uqcrq",-0.389825912448047,10.1628776824556,-0.293386000985502,0.772463348013605,0.916997926573793,-5.63301074867709
"Clcn3",0.503386978970735,6.74518112231264,0.292964203241156,0.772780752522501,0.917036953379978,-5.6331253547705
"Ptma",0.543873621514933,10.8032564523957,0.291927947413527,0.773560713789238,0.917624652389663,-5.63340622142655
"Nedd1",0.367121702745981,5.17495336191023,0.289984940068605,0.775023828458233,0.918540889928218,-5.63393019848033
"Chuk",-0.535411453034943,6.38541717223777,-0.289491483882524,0.775395546546655,0.918540889928218,-5.63406271881647
"Man1b1",-0.575774506991332,6.8514845560822,-0.288861794382782,0.775869969387922,0.918540889928218,-5.63423150085018
"Stxbp3",-0.966237559666554,6.85856053078952,-0.288659882033501,0.776022114063633,0.918540889928218,-5.63428554441002
"Gtf2h1",0.403274601879627,6.75815063355115,0.288415087111072,0.776206584022082,0.918540889928218,-5.63435101567805
"Srp68",-0.420473960251096,6.80876163629058,-0.288220363642485,0.776353331422053,0.918540889928218,-5.63440305588594
"Mff",0.58084703613041,8.31736197631187,0.287810229554408,0.77666244471549,0.918540889928218,-5.63451255114326
"Tgfb3",-0.456068460886141,8.17412706612768,-0.287471690483497,0.776917626514974,0.918540889928218,-5.63460281606006
"Sf3b5",-0.553764529646058,7.64917053761556,-0.287173671784841,0.777142286690382,0.918540889928218,-5.63468218994073
"Rab18",0.830388923292306,8.8328297134264,0.287038163115784,0.777244446017002,0.918540889928218,-5.63471825416809
"Zfp758",0.505071390989265,5.06324890712721,0.286741574858818,0.777468057004089,0.918540889928218,-5.63479712924182
"Snrpe",0.650924138109168,8.81616905062383,0.285360067813433,0.778509898755458,0.918929674690118,-5.63516346501779
"Zfr",0.341688853277629,7.34928883302173,0.284977866553108,0.778798205989884,0.918929674690118,-5.63526450434413
"Samhd1",-0.500494068336911,8.30289350502039,-0.284895484510352,0.778860353845809,0.918929674690118,-5.63528626542177
"Bag6",-0.377664518092286,7.86195713684306,-0.284294061491884,0.779314105257803,0.918929674690118,-5.63544494151034
"Col15a1",0.442212825223853,7.23156689902016,0.283826361243987,0.779667024054976,0.918929674690118,-5.6355681073826
"9530068E07Rik",0.37586116423002,8.24698414782971,0.28382407109446,0.779668752284548,0.918929674690118,-5.63556870998471
"Cask",-0.356599048576502,6.93931352850128,-0.283298515413171,0.780065386737093,0.918929674690118,-5.6357068709586
"Mtdh",-0.614781250358822,7.68563184872727,-0.282449580599869,0.780706204754024,0.918929674690118,-5.6359295078928
"Copb1",0.363175636862654,6.52549440915066,0.281672801162117,0.781292697578762,0.918929674690118,-5.63613264192697
"Zfp326",0.339146286117806,5.75876130632258,0.281361303989292,0.781527925549179,0.918929674690118,-5.63621394526676
"Cmtm3",0.463053710781938,5.68364387089594,0.280793300436475,0.781956910701919,0.918929674690118,-5.63636196949099
"D030029J20Rik",-0.394555761746299,7.04515624036511,-0.280182877115433,0.782418013445021,0.918929674690118,-5.63652071814823
"Eif4g2",-0.491986430893491,7.15023133464267,-0.280072674280352,0.782501267497198,0.918929674690118,-5.63654934138119
"Evi2a",0.482037473630118,7.29801289691431,0.279971629225327,0.782577605563956,0.918929674690118,-5.63657557623982
"Unc50",0.436951836928669,9.43787128286061,0.279827780792898,0.78268628486724,0.918929674690118,-5.63661290818523
"Rrad",-0.533612876396501,5.73046697753897,-0.279516731659787,0.782921302096536,0.918929674690118,-5.63669356753551
"Psmc6",0.864444399056301,9.2266464473095,0.279181314512346,0.783174754920243,0.918929674690118,-5.63678044625842
"Lcp1",0.366844070180234,6.07880629856933,0.278613119130805,0.783604159854864,0.918929674690118,-5.63692738266347
"Usp48",0.358908975341057,6.94944851636785,0.278244217826087,0.783882989547697,0.918929674690118,-5.63702262245272
"Sucla2",-0.448003512727067,8.94393395273554,-0.277303707103031,0.784593999259974,0.918929674690118,-5.63726486977256
"Ell2",-0.622724814571091,7.87378815059164,-0.277278496680822,0.784613060580352,0.918929674690118,-5.63727135203611
"Pabpn1",-0.603320723698154,7.51212125377031,-0.277217970632636,0.784658824224226,0.918929674690118,-5.6372869124933
"Usp3",-0.408730633957073,8.75432378064382,-0.277158284033777,0.784703953950867,0.918929674690118,-5.63730225384282
"Mdfi",0.334657441107421,5.01613400526652,0.276968533035356,0.784847432074892,0.918929674690118,-5.63735100412543
"Azin1",0.786573652137535,5.80427993470773,0.276382933511444,0.785290276560093,0.918929674690118,-5.6375012460814
"Ctbp1",-0.489581903462129,9.47925007832771,-0.276160525673967,0.785458486446346,0.918929674690118,-5.63755822467914
"Npm1",0.770838275068937,8.75328389145763,0.275833853455227,0.785705572468201,0.918929674690118,-5.63764183232695
"Psmd13",-0.629407802116967,7.52850939214051,-0.275734948900965,0.785780385803899,0.918929674690118,-5.63766712636505
"Eloc",0.592240272671917,5.70683908977278,0.274468951220168,0.786738200007748,0.919204820303811,-5.63799010104088
"Atf3",-0.727319528225152,7.69862433897092,-0.274313949240885,0.786855493682537,0.919204820303811,-5.63802954312158
"Eed",-0.488806128497417,5.56578547360891,-0.274118826745695,0.787003154943742,0.919204820303811,-5.63807916294665
